USER       PID %CPU %MEM    VSZ   RSS TTY      STAT START   TIME COMMAND Unixtime File Function Line
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1459:43 ./EXEfile 1491902100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1459:43 ./EXEfile 1491902100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1459:43 ./EXEfile 1491902116 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1459:43 ./EXEfile 1491902116 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1461:43 ./EXEfile 1491903900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1461:43 ./EXEfile 1491903900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1461:44 ./EXEfile 1491903916 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1461:44 ./EXEfile 1491903916 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1464:14 ./EXEfile 1491905700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1464:14 ./EXEfile 1491905700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1464:15 ./EXEfile 1491905716 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1464:15 ./EXEfile 1491905716 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1466:55 ./EXEfile 1491907500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1466:55 ./EXEfile 1491907500 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1466:55 ./EXEfile 1491907518 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1466:55 ./EXEfile 1491907518 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1469:05 ./EXEfile 1491909300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1469:05 ./EXEfile 1491909300 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1469:05 ./EXEfile 1491909316 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1469:05 ./EXEfile 1491909316 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1471:28 ./EXEfile 1491911100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1471:28 ./EXEfile 1491911100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1471:28 ./EXEfile 1491911116 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1471:28 ./EXEfile 1491911116 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1473:54 ./EXEfile 1491912900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1473:54 ./EXEfile 1491912900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1473:55 ./EXEfile 1491912916 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1473:55 ./EXEfile 1491912916 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1476:36 ./EXEfile 1491914700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1476:36 ./EXEfile 1491914700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1476:36 ./EXEfile 1491914718 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1476:36 ./EXEfile 1491914718 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1479:13 ./EXEfile 1491916500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1479:13 ./EXEfile 1491916500 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1479:13 ./EXEfile 1491916517 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1479:13 ./EXEfile 1491916517 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1482:02 ./EXEfile 1491918300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1482:02 ./EXEfile 1491918300 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1482:02 ./EXEfile 1491918316 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1482:02 ./EXEfile 1491918316 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1485:03 ./EXEfile 1491920100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1485:03 ./EXEfile 1491920100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1485:03 ./EXEfile 1491920118 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1485:03 ./EXEfile 1491920118 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1488:21 ./EXEfile 1491921900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1488:21 ./EXEfile 1491921900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1488:21 ./EXEfile 1491921917 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1488:21 ./EXEfile 1491921917 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1491:53 ./EXEfile 1491923700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1491:53 ./EXEfile 1491923700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   Sl+   3月30 1491:55 ./EXEfile 1491923754 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   Sl+   3月30 1491:55 ./EXEfile 1491923754 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1494:33 ./EXEfile 1491925500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1494:33 ./EXEfile 1491925500 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1494:33 ./EXEfile 1491925518 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1494:33 ./EXEfile 1491925518 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1497:18 ./EXEfile 1491927300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1497:18 ./EXEfile 1491927300 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1497:19 ./EXEfile 1491927316 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1497:19 ./EXEfile 1491927316 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1499:46 ./EXEfile 1491929100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1499:46 ./EXEfile 1491929100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1499:46 ./EXEfile 1491929116 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1499:46 ./EXEfile 1491929116 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1502:20 ./EXEfile 1491930900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1502:20 ./EXEfile 1491930900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1502:20 ./EXEfile 1491930916 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1502:20 ./EXEfile 1491930917 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1504:47 ./EXEfile 1491932700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1504:47 ./EXEfile 1491932700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1504:48 ./EXEfile 1491932716 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1504:48 ./EXEfile 1491932716 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1507:41 ./EXEfile 1491934500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1507:41 ./EXEfile 1491934500 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1507:42 ./EXEfile 1491934516 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1507:42 ./EXEfile 1491934516 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1511:00 ./EXEfile 1491936300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1511:00 ./EXEfile 1491936300 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1511:00 ./EXEfile 1491936316 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1511:00 ./EXEfile 1491936316 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1513:22 ./EXEfile 1491938100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1513:22 ./EXEfile 1491938100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1513:23 ./EXEfile 1491938115 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1513:23 ./EXEfile 1491938116 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1515:55 ./EXEfile 1491939900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1515:55 ./EXEfile 1491939900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1515:55 ./EXEfile 1491939916 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1515:55 ./EXEfile 1491939916 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1518:22 ./EXEfile 1491941700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1518:22 ./EXEfile 1491941700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1518:23 ./EXEfile 1491941715 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1518:23 ./EXEfile 1491941715 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1520:50 ./EXEfile 1491943500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1520:50 ./EXEfile 1491943500 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1520:51 ./EXEfile 1491943516 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1520:51 ./EXEfile 1491943516 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1523:08 ./EXEfile 1491945300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1523:08 ./EXEfile 1491945300 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1523:09 ./EXEfile 1491945316 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1523:09 ./EXEfile 1491945316 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1525:23 ./EXEfile 1491947100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1525:23 ./EXEfile 1491947100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1525:23 ./EXEfile 1491947116 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1525:23 ./EXEfile 1491947116 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1528:07 ./EXEfile 1491948900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1528:07 ./EXEfile 1491948900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1528:07 ./EXEfile 1491948916 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1528:07 ./EXEfile 1491948916 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1531:02 ./EXEfile 1491950700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1531:02 ./EXEfile 1491950700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1531:03 ./EXEfile 1491950716 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1531:03 ./EXEfile 1491950716 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1533:22 ./EXEfile 1491952500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1533:22 ./EXEfile 1491952500 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1533:23 ./EXEfile 1491952516 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1533:23 ./EXEfile 1491952516 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1535:35 ./EXEfile 1491954300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1535:35 ./EXEfile 1491954300 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1535:35 ./EXEfile 1491954316 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1535:35 ./EXEfile 1491954316 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1537:54 ./EXEfile 1491956100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1537:54 ./EXEfile 1491956100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1537:54 ./EXEfile 1491956116 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1537:54 ./EXEfile 1491956116 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1540:11 ./EXEfile 1491957900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1540:11 ./EXEfile 1491957900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1540:11 ./EXEfile 1491957916 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1540:11 ./EXEfile 1491957916 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1542:17 ./EXEfile 1491959700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1542:17 ./EXEfile 1491959700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1542:17 ./EXEfile 1491959716 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1542:17 ./EXEfile 1491959716 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1544:38 ./EXEfile 1491961500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1544:38 ./EXEfile 1491961500 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1544:39 ./EXEfile 1491961516 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1544:39 ./EXEfile 1491961516 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1547:17 ./EXEfile 1491963300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1547:17 ./EXEfile 1491963300 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1547:17 ./EXEfile 1491963316 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1547:17 ./EXEfile 1491963316 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1550:02 ./EXEfile 1491965100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1550:02 ./EXEfile 1491965100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1550:02 ./EXEfile 1491965116 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1550:02 ./EXEfile 1491965116 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1552:14 ./EXEfile 1491966900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1552:14 ./EXEfile 1491966900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1552:14 ./EXEfile 1491966916 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1552:14 ./EXEfile 1491966916 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1554:32 ./EXEfile 1491968700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1554:32 ./EXEfile 1491968700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1554:33 ./EXEfile 1491968716 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1554:33 ./EXEfile 1491968716 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1556:43 ./EXEfile 1491970500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1556:43 ./EXEfile 1491970500 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1556:44 ./EXEfile 1491970517 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1556:44 ./EXEfile 1491970517 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1558:54 ./EXEfile 1491972300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1558:54 ./EXEfile 1491972300 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1558:54 ./EXEfile 1491972316 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1558:54 ./EXEfile 1491972316 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1560:54 ./EXEfile 1491974100 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1560:54 ./EXEfile 1491974100 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1560:55 ./EXEfile 1491974116 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1560:55 ./EXEfile 1491974116 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1562:47 ./EXEfile 1491975900 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1562:47 ./EXEfile 1491975900 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1562:47 ./EXEfile 1491975917 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1562:47 ./EXEfile 1491975917 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1565:01 ./EXEfile 1491977700 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1565:01 ./EXEfile 1491977700 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1565:02 ./EXEfile 1491977716 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1565:02 ./EXEfile 1491977716 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1567:26 ./EXEfile 1491979500 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1567:26 ./EXEfile 1491979500 Source.cpp main 1081
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1567:27 ./EXEfile 1491979525 Source.cpp main 1154
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1567:27 ./EXEfile 1491979525 Source.cpp main 883
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1569:08 ./EXEfile 1491981300 Source.cpp main 1073
root     24472  8.2  0.7 206116 16100 pts/19   S+    3月30 1569:08 ./EXEfile 1491981300 Source.cpp main 1081
